Timestamp,Object,Confidence,Status,CenterX,CenterY,SimulatedDistance
15:12:12,person,0.89,TARGET LOCKED,340,412,2.19
15:12:12,chair,0.84,SCANNING,547,444,8.0
15:12:12,person,0.81,SCANNING,504,341,6.45
15:12:12,chair,0.78,SCANNING,595,516,5.68
15:12:12,chair,0.74,SCANNING,118,516,4.17
15:12:13,person,0.91,TARGET LOCKED,347,413,2.21
15:12:13,chair,0.87,SCANNING,547,443,8.06
15:12:13,person,0.81,SCANNING,504,341,6.58
15:12:13,chair,0.81,SCANNING,595,517,5.68
15:12:13,chair,0.79,SCANNING,118,517,4.18
15:12:14,person,0.92,TARGET LOCKED,343,414,2.22
15:12:14,chair,0.87,SCANNING,547,443,8.06
15:12:14,person,0.82,SCANNING,505,340,6.58
15:12:14,chair,0.8,SCANNING,595,518,5.62
15:12:14,chair,0.76,SCANNING,117,515,4.26
15:12:14,bottle,0.62,SCANNING,513,265,10.64
15:12:14,person,0.93,TARGET LOCKED,344,414,2.22
15:12:14,chair,0.88,SCANNING,548,443,8.06
15:12:14,person,0.81,SCANNING,504,339,6.45
15:12:14,chair,0.79,SCANNING,595,518,5.62
15:12:14,chair,0.75,SCANNING,118,516,4.2
15:12:15,person,0.94,TARGET LOCKED,348,413,2.22
15:12:15,person,0.83,SCANNING,509,338,6.25
15:12:15,chair,0.82,SCANNING,595,518,5.59
15:12:15,chair,0.82,SCANNING,547,444,8.0
15:12:15,chair,0.76,SCANNING,118,516,4.2
15:12:16,person,0.93,TARGET LOCKED,344,414,2.22
15:12:16,chair,0.84,SCANNING,548,442,8.2
15:12:16,person,0.83,SCANNING,503,341,6.62
15:12:16,chair,0.79,SCANNING,595,518,5.56
15:12:16,chair,0.73,SCANNING,118,517,4.18
15:12:17,person,0.92,TARGET LOCKED,345,414,2.21
15:12:17,chair,0.86,SCANNING,547,441,8.33
15:12:17,person,0.84,SCANNING,504,341,6.54
15:12:17,chair,0.8,SCANNING,595,519,5.52
15:12:17,chair,0.78,SCANNING,118,516,4.2
15:12:17,bottle,0.61,SCANNING,513,265,10.75
15:12:18,person,0.93,TARGET LOCKED,344,412,2.19
15:12:18,chair,0.83,SCANNING,547,442,8.2
15:12:18,person,0.83,SCANNING,504,341,6.58
15:12:18,chair,0.8,SCANNING,595,518,5.56
15:12:18,chair,0.79,SCANNING,118,516,4.2
15:12:19,person,0.92,TARGET LOCKED,345,413,2.2
15:12:19,chair,0.87,SCANNING,548,443,8.13
15:12:19,chair,0.82,SCANNING,595,518,5.62
15:12:19,person,0.82,SCANNING,503,341,6.58
15:12:19,chair,0.75,SCANNING,118,516,4.2
15:12:20,person,0.93,TARGET LOCKED,345,413,2.21
15:12:20,chair,0.87,SCANNING,547,443,8.13
15:12:20,chair,0.83,SCANNING,595,519,5.56
15:12:20,person,0.82,SCANNING,504,341,6.58
15:12:20,chair,0.74,SCANNING,118,516,4.2
15:12:21,person,0.93,TARGET LOCKED,345,415,2.23
15:12:21,chair,0.87,SCANNING,548,443,8.13
15:12:21,person,0.82,SCANNING,504,341,6.58
15:12:21,chair,0.81,SCANNING,595,519,5.56
15:12:21,chair,0.75,SCANNING,118,516,4.2
15:12:21,person,0.87,TARGET LOCKED,329,413,2.2
15:12:21,chair,0.84,SCANNING,547,444,8.0
15:12:21,person,0.84,SCANNING,507,338,6.21
15:12:21,chair,0.83,SCANNING,595,521,5.43
15:12:21,chair,0.68,SCANNING,117,499,4.88
15:12:22,person,0.9,TARGET LOCKED,382,415,2.23
15:12:22,chair,0.84,SCANNING,547,444,8.0
15:12:22,chair,0.84,SCANNING,595,521,5.46
15:12:22,chair,0.81,SCANNING,118,518,4.12
15:12:22,person,0.7,SCANNING,516,345,6.67
15:12:23,person,0.92,SCANNING,398,410,2.19
15:12:23,chair,0.84,SCANNING,548,444,8.0
15:12:23,person,0.82,SCANNING,513,340,6.25
15:12:23,chair,0.82,SCANNING,594,521,5.46
15:12:23,chair,0.79,SCANNING,121,518,4.12
